path_id,x,y,z
342,-9.1626,-63.1069,83.3663
343,-9.9426,-63.1069,83.3663
344,-10.6626,-63.1069,83.3663
345,-11.3826,-63.1069,83.3063
346,-12.0426,-63.1069,83.1863
347,-12.7026,-63.1069,83.0063
348,-13.3026,-63.1069,82.7663
349,-13.9026,-63.1069,82.4663
350,-14.5026,-63.1069,82.1663
351,-15.1026,-63.1069,81.9263
352,-15.7026,-63.0469,81.7463
353,-16.3026,-62.8669,81.6263
354,-16.9026,-62.6269,81.5663
355,-17.5026,-62.2669,81.6863
356,-18.1026,-61.7869,81.9263
357,-18.7026,-61.2469,82.2263
358,-19.3626,-60.8269,82.5263
359,-20.0226,-60.4669,82.8263
360,-20.6826,-60.1669,83.0063
361,-21.3426,-59.8669,83.0663
362,-22.0026,-59.6269,83.0663
363,-22.6626,-59.3269,83.0063
364,-23.3226,-58.9669,82.8863
365,-23.9826,-58.6069,82.7063
366,-24.6426,-58.2469,82.4063
367,-25.2426,-57.8869,81.9863
368,-25.7826,-57.5269,81.5063
369,-26.2026,-57.2269,80.9063
370,-26.5626,-56.9869,80.2463
371,-26.8626,-56.8069,79.5863
372,-27.1026,-56.6869,78.9263
373,-27.3426,-57.2269,78.2063
374,-27.5826,-57.9469,77.6663
375,-27.7626,-58.6669,77.2463
376,-28.0026,-60.4069,76.7663
